 20240924-092607,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_017_2fd148b6 --gpu 0,[exp_id] DCNv3_ML_1M_017_2fd148b6,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.327771 - AUC: 0.844876,[test] logloss: 0.325688 - AUC: 0.845587
 20240924-093114,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_018_1fb499fc --gpu 0,[exp_id] DCNv3_ML_1M_018_1fb499fc,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.330604 - AUC: 0.845122,[test] logloss: 0.328113 - AUC: 0.845836
 20240924-093523,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_019_74670151 --gpu 0,[exp_id] DCNv3_ML_1M_019_74670151,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.328901 - AUC: 0.844579,[test] logloss: 0.327054 - AUC: 0.845182
 20240924-093958,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_020_072c23f3 --gpu 0,[exp_id] DCNv3_ML_1M_020_072c23f3,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.329776 - AUC: 0.844523,[test] logloss: 0.327866 - AUC: 0.844809
 20240924-094458,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_021_a9112779 --gpu 0,[exp_id] DCNv3_ML_1M_021_a9112779,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.329732 - AUC: 0.844186,[test] logloss: 0.328324 - AUC: 0.844053
 20240924-094931,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_022_072c23f3 --gpu 0,[exp_id] DCNv3_ML_1M_022_072c23f3,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.330404 - AUC: 0.844693,[test] logloss: 0.328426 - AUC: 0.845185
 20240924-095407,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_023_2fd148b6 --gpu 0,[exp_id] DCNv3_ML_1M_023_2fd148b6,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.328820 - AUC: 0.844825,[test] logloss: 0.326917 - AUC: 0.845077
 20240924-095857,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_024_1fb499fc --gpu 0,[exp_id] DCNv3_ML_1M_024_1fb499fc,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.328681 - AUC: 0.844816,[test] logloss: 0.327187 - AUC: 0.844864
 20240924-100353,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_025_a9112779 --gpu 0,[exp_id] DCNv3_ML_1M_025_a9112779,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.331526 - AUC: 0.844612,[test] logloss: 0.329711 - AUC: 0.844991
 20240924-100852,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_026_1fb499fc --gpu 0,[exp_id] DCNv3_ML_1M_026_1fb499fc,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.329698 - AUC: 0.844691,[test] logloss: 0.327965 - AUC: 0.844796
 20240924-101429,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_027_7978f777 --gpu 0,[exp_id] DCNv3_ML_1M_027_7978f777,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.328292 - AUC: 0.844655,[test] logloss: 0.326733 - AUC: 0.844819
 20240924-102023,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_028_0164c1c7 --gpu 0,[exp_id] DCNv3_ML_1M_028_0164c1c7,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.328025 - AUC: 0.845648,[test] logloss: 0.326040 - AUC: 0.846161
 20240924-102726,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_029_cf97c313 --gpu 0,[exp_id] DCNv3_ML_1M_029_cf97c313,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.330445 - AUC: 0.845286,[test] logloss: 0.328074 - AUC: 0.846110
 20240924-103424,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_030_b1c4bd2a --gpu 0,[exp_id] DCNv3_ML_1M_030_b1c4bd2a,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.329356 - AUC: 0.844580,[test] logloss: 0.327028 - AUC: 0.845394
 20240924-104020,[command] python run_expid.py --config ./config/DCNv3_tuner_config_ML_1M --expid DCNv3_ML_1M_031_cf97c313 --gpu 0,[exp_id] DCNv3_ML_1M_031_cf97c313,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.327784 - AUC: 0.845382,[test] logloss: 0.325962 - AUC: 0.845843
