 20240927-231916,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_014_d5af0f13 --gpu 2,[exp_id] DCNv3_iPinYou_x1_014_d5af0f13,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005546 - AUC: 0.783403,[test] logloss: 0.005546 - AUC: 0.783403
 20241001-193944,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_001_efb3e8cb --gpu 0,[exp_id] DCNv3_iPinYou_x1_001_efb3e8cb,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005547 - AUC: 0.781679,[test] logloss: 0.005547 - AUC: 0.781679
 20241001-194835,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_002_ffa94e10 --gpu 1,[exp_id] DCNv3_iPinYou_x1_002_ffa94e10,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005546 - AUC: 0.783370,[test] logloss: 0.005546 - AUC: 0.783370
 20241001-195444,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_003_280f7138 --gpu 2,[exp_id] DCNv3_iPinYou_x1_003_280f7138,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005537 - AUC: 0.783592,[test] logloss: 0.005537 - AUC: 0.783592
 20241001-201228,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_004_ffa94e10 --gpu 3,[exp_id] DCNv3_iPinYou_x1_004_ffa94e10,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005536 - AUC: 0.784537,[test] logloss: 0.005536 - AUC: 0.784537
 20241001-202658,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_005_bd78676d --gpu 0,[exp_id] DCNv3_iPinYou_x1_005_bd78676d,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005540 - AUC: 0.782808,[test] logloss: 0.005540 - AUC: 0.782808
 20241001-203439,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_006_fc51f5a3 --gpu 1,[exp_id] DCNv3_iPinYou_x1_006_fc51f5a3,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005538 - AUC: 0.783506,[test] logloss: 0.005538 - AUC: 0.783506
 20241001-204149,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_007_280f7138 --gpu 2,[exp_id] DCNv3_iPinYou_x1_007_280f7138,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005530 - AUC: 0.785357,[test] logloss: 0.005530 - AUC: 0.785357
 20241001-204701,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_008_fc51f5a3 --gpu 3,[exp_id] DCNv3_iPinYou_x1_008_fc51f5a3,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005544 - AUC: 0.782014,[test] logloss: 0.005544 - AUC: 0.782014
 20241001-205438,[command] python run_expid.py --config ./config/DCNv3_tuner_config_iPinYou --expid DCNv3_iPinYou_x1_009_28b6e7a8 --gpu 0,[exp_id] DCNv3_iPinYou_x1_009_28b6e7a8,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005553 - AUC: 0.779906,[test] logloss: 0.005553 - AUC: 0.779906
