 20240924-015549,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_001_c658b535 --gpu 2,[exp_id] ViTDCNv3_ML_1M_001_c658b535,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319526 - AUC: 0.852384,[test] logloss: 0.317661 - AUC: 0.852976
 20240924-020407,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_002_8e502756 --gpu 2,[exp_id] ViTDCNv3_ML_1M_002_8e502756,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319349 - AUC: 0.852193,[test] logloss: 0.318002 - AUC: 0.852513
 20240924-021419,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_003_e44af4fe --gpu 2,[exp_id] ViTDCNv3_ML_1M_003_e44af4fe,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319761 - AUC: 0.851985,[test] logloss: 0.318534 - AUC: 0.852237
 20240924-023311,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_004_56fcd794 --gpu 2,[exp_id] ViTDCNv3_ML_1M_004_56fcd794,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318715 - AUC: 0.852531,[test] logloss: 0.317163 - AUC: 0.852863
 20240924-030043,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_005_12e23549 --gpu 2,[exp_id] ViTDCNv3_ML_1M_005_12e23549,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318913 - AUC: 0.852749,[test] logloss: 0.317112 - AUC: 0.852968
 20240924-033529,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_006_5b2a06a5 --gpu 2,[exp_id] ViTDCNv3_ML_1M_006_5b2a06a5,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318384 - AUC: 0.854065,[test] logloss: 0.316752 - AUC: 0.853879
 20240924-041019,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_007_4a443e1f --gpu 2,[exp_id] ViTDCNv3_ML_1M_007_4a443e1f,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317599 - AUC: 0.854414,[test] logloss: 0.316099 - AUC: 0.854662
 20240924-044220,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_008_9213cee4 --gpu 2,[exp_id] ViTDCNv3_ML_1M_008_9213cee4,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317797 - AUC: 0.854205,[test] logloss: 0.316019 - AUC: 0.854666
 20240924-051454,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_009_f2e23616 --gpu 2,[exp_id] ViTDCNv3_ML_1M_009_f2e23616,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319289 - AUC: 0.851865,[test] logloss: 0.317255 - AUC: 0.852680
 20240924-055451,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_010_1510125a --gpu 2,[exp_id] ViTDCNv3_ML_1M_010_1510125a,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317731 - AUC: 0.854305,[test] logloss: 0.316215 - AUC: 0.854402
 20240924-080319,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_011_a1ea66ee --gpu 2,[exp_id] ViTDCNv3_ML_1M_011_a1ea66ee,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317197 - AUC: 0.854803,[test] logloss: 0.316264 - AUC: 0.854415
 20240924-094340,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_012_1fb5610f --gpu 2,[exp_id] ViTDCNv3_ML_1M_012_1fb5610f,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318766 - AUC: 0.852649,[test] logloss: 0.316948 - AUC: 0.853096
 20240924-104112,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_013_26b39fa2 --gpu 2,[exp_id] ViTDCNv3_ML_1M_013_26b39fa2,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317538 - AUC: 0.854287,[test] logloss: 0.315718 - AUC: 0.854520
 20240924-113849,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_014_e44af4fe --gpu 2,[exp_id] ViTDCNv3_ML_1M_014_e44af4fe,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318154 - AUC: 0.853448,[test] logloss: 0.316346 - AUC: 0.853893
 20240924-125300,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_015_268505de --gpu 2,[exp_id] ViTDCNv3_ML_1M_015_268505de,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317651 - AUC: 0.854547,[test] logloss: 0.316304 - AUC: 0.854491
 20240924-140723,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_016_eea64327 --gpu 2,[exp_id] ViTDCNv3_ML_1M_016_eea64327,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317229 - AUC: 0.854899,[test] logloss: 0.315818 - AUC: 0.854961
 20240924-154638,[command] python run_expid.py --config ./config/ViTDCNv3_tuner_config_ML_1M --expid ViTDCNv3_ML_1M_017_5f0ce551 --gpu 2,[exp_id] ViTDCNv3_ML_1M_017_5f0ce551,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317827 - AUC: 0.854521,[test] logloss: 0.316551 - AUC: 0.854207
