 20240925-113349,[command] python run_expid.py --config ./config/ViTDCNv2WOD_tuner_config_ML_1M --expid ViTDCNv2_ML_1M_001_76977982 --gpu 2,[exp_id] ViTDCNv2_ML_1M_001_76977982,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317227 - AUC: 0.855180,[test] logloss: 0.315707 - AUC: 0.855115
 20240925-115517,[command] python run_expid.py --config ./config/ViTDCNv2WOD_tuner_config_ML_1M --expid ViTDCNv2_ML_1M_002_df58e5c4 --gpu 2,[exp_id] ViTDCNv2_ML_1M_002_df58e5c4,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318135 - AUC: 0.853535,[test] logloss: 0.316703 - AUC: 0.853611
 20240925-122726,[command] python run_expid.py --config ./config/ViTDCNv2WOD_tuner_config_ML_1M --expid ViTDCNv2_ML_1M_003_8aa84fb2 --gpu 2,[exp_id] ViTDCNv2_ML_1M_003_8aa84fb2,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318320 - AUC: 0.854016,[test] logloss: 0.317071 - AUC: 0.853969
 20240925-124433,[command] python run_expid.py --config ./config/ViTDCNv2WOD_tuner_config_ML_1M --expid ViTDCNv2_ML_1M_004_c66d0a09 --gpu 2,[exp_id] ViTDCNv2_ML_1M_004_c66d0a09,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318813 - AUC: 0.852693,[test] logloss: 0.317536 - AUC: 0.852723
 20240925-130408,[command] python run_expid.py --config ./config/ViTDCNv2WOD_tuner_config_ML_1M --expid ViTDCNv2_ML_1M_005_3a630edd --gpu 2,[exp_id] ViTDCNv2_ML_1M_005_3a630edd,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318841 - AUC: 0.852176,[test] logloss: 0.317135 - AUC: 0.852698
 20240925-133006,[command] python run_expid.py --config ./config/ViTDCNv2WOD_tuner_config_ML_1M --expid ViTDCNv2_ML_1M_006_1999a629 --gpu 2,[exp_id] ViTDCNv2_ML_1M_006_1999a629,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319443 - AUC: 0.852269,[test] logloss: 0.317816 - AUC: 0.852623
 20240925-134722,[command] python run_expid.py --config ./config/ViTDCNv2WOD_tuner_config_ML_1M --expid ViTDCNv2_ML_1M_007_df58e5c4 --gpu 2,[exp_id] ViTDCNv2_ML_1M_007_df58e5c4,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.320382 - AUC: 0.852254,[test] logloss: 0.318843 - AUC: 0.852560
