 20240925-232239,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_001_0892b577 --gpu 0,[exp_id] DCNv2_ML_1M_001_0892b577,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319331 - AUC: 0.853938,[test] logloss: 0.318443 - AUC: 0.853232
 20240925-232520,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_002_27c072b7 --gpu 0,[exp_id] DCNv2_ML_1M_002_27c072b7,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319460 - AUC: 0.853412,[test] logloss: 0.318121 - AUC: 0.853197
 20240925-232758,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_003_d0c44556 --gpu 0,[exp_id] DCNv2_ML_1M_003_d0c44556,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.320437 - AUC: 0.853624,[test] logloss: 0.319386 - AUC: 0.853141
 20240925-233057,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_004_a6810096 --gpu 0,[exp_id] DCNv2_ML_1M_004_a6810096,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319439 - AUC: 0.853645,[test] logloss: 0.317862 - AUC: 0.853854
 20240925-233406,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_005_c74920e6 --gpu 0,[exp_id] DCNv2_ML_1M_005_c74920e6,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319626 - AUC: 0.854255,[test] logloss: 0.318121 - AUC: 0.854281
 20240925-233741,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_006_9286618c --gpu 0,[exp_id] DCNv2_ML_1M_006_9286618c,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.320970 - AUC: 0.853083,[test] logloss: 0.320125 - AUC: 0.852452
 20240925-234013,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_007_767f973e --gpu 0,[exp_id] DCNv2_ML_1M_007_767f973e,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.320345 - AUC: 0.853303,[test] logloss: 0.318100 - AUC: 0.854092
 20240925-234252,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_008_b61a443c --gpu 0,[exp_id] DCNv2_ML_1M_008_b61a443c,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319694 - AUC: 0.853619,[test] logloss: 0.318174 - AUC: 0.854071
 20240925-234729,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_009_1a82daff --gpu 0,[exp_id] DCNv2_ML_1M_009_1a82daff,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319077 - AUC: 0.853878,[test] logloss: 0.318668 - AUC: 0.852912
 20240925-235222,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_010_73b40f31 --gpu 0,[exp_id] DCNv2_ML_1M_010_73b40f31,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.320755 - AUC: 0.852412,[test] logloss: 0.320012 - AUC: 0.851412
 20240925-235719,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_011_40f60927 --gpu 0,[exp_id] DCNv2_ML_1M_011_40f60927,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318789 - AUC: 0.853817,[test] logloss: 0.317560 - AUC: 0.853438
 20240926-000203,[command] python run_expid.py --config ./config/DCNv2_tuner_config_ML_1M --expid DCNv2_ML_1M_012_56841c29 --gpu 0,[exp_id] DCNv2_ML_1M_012_56841c29,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319967 - AUC: 0.853537,[test] logloss: 0.318229 - AUC: 0.853807
