 20240924-095826,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_016_9518a36d --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_016_9518a36d,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317217 - AUC: 0.854252,[test] logloss: 0.315712 - AUC: 0.854511
 20240924-111250,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_017_00eb5264 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_017_00eb5264,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.316421 - AUC: 0.855433,[test] logloss: 0.315235 - AUC: 0.855087
 20240924-121129,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_018_21d0c57f --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_018_21d0c57f,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317652 - AUC: 0.853051,[test] logloss: 0.316083 - AUC: 0.853402
 20240924-132840,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_019_78dc9d78 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_019_78dc9d78,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.316857 - AUC: 0.854826,[test] logloss: 0.315572 - AUC: 0.854839
 20240924-142706,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_020_ac335ed2 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_020_ac335ed2,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.316989 - AUC: 0.853954,[test] logloss: 0.315540 - AUC: 0.853938
 20240924-160643,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_021_6fd625bb --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_021_6fd625bb,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318732 - AUC: 0.853305,[test] logloss: 0.317095 - AUC: 0.853725
 20240924-174331,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_022_d449348f --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_022_d449348f,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318571 - AUC: 0.853340,[test] logloss: 0.317017 - AUC: 0.853833
 20240924-191220,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_023_a10798cf --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_023_a10798cf,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318669 - AUC: 0.852977,[test] logloss: 0.317168 - AUC: 0.853358
 20240924-204949,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_024_9c8fa648 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_024_9c8fa648,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318520 - AUC: 0.853580,[test] logloss: 0.317060 - AUC: 0.853820
 20240924-214600,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_025_02e17137 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_025_02e17137,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.316845 - AUC: 0.853861,[test] logloss: 0.315991 - AUC: 0.853461
 20240924-224701,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_026_12818089 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_026_12818089,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318635 - AUC: 0.852627,[test] logloss: 0.317136 - AUC: 0.852832
 20240924-233448,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_027_21d0c57f --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_027_21d0c57f,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319087 - AUC: 0.852057,[test] logloss: 0.317485 - AUC: 0.852427
 20240925-003552,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_028_5b257532 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_028_5b257532,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317164 - AUC: 0.853855,[test] logloss: 0.315887 - AUC: 0.853901
