 20240927-061613,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_001_5efcc6da --gpu 0,[exp_id] DCNv2_iPinYou_x1_001_5efcc6da,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005545 - AUC: 0.779467,[test] logloss: 0.005545 - AUC: 0.779467
 20240927-061735,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_005_317ef53a --gpu 2,[exp_id] DCNv2_iPinYou_x1_005_317ef53a,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005550 - AUC: 0.778867,[test] logloss: 0.005550 - AUC: 0.778867
 20240927-065007,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_004_2f90963b --gpu 3,[exp_id] DCNv2_iPinYou_x1_004_2f90963b,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005536 - AUC: 0.783178,[test] logloss: 0.005536 - AUC: 0.783178
 20240927-071439,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_007_5605caa4 --gpu 0,[exp_id] DCNv2_iPinYou_x1_007_5605caa4,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005542 - AUC: 0.781823,[test] logloss: 0.005542 - AUC: 0.781823
 20240927-082057,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_003_3bdc15ac --gpu 2,[exp_id] DCNv2_iPinYou_x1_003_3bdc15ac,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005540 - AUC: 0.780284,[test] logloss: 0.005540 - AUC: 0.780284
 20240927-085429,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_006_0d6b6c29 --gpu 1,[exp_id] DCNv2_iPinYou_x1_006_0d6b6c29,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005545 - AUC: 0.780600,[test] logloss: 0.005545 - AUC: 0.780600
 20240927-085531,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_010_efe2e6f9 --gpu 3,[exp_id] DCNv2_iPinYou_x1_010_efe2e6f9,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005543 - AUC: 0.781515,[test] logloss: 0.005543 - AUC: 0.781515
 20240927-092611,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_014_0ed35134 --gpu 3,[exp_id] DCNv2_iPinYou_x1_014_0ed35134,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005541 - AUC: 0.781413,[test] logloss: 0.005541 - AUC: 0.781413
 20240927-093456,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_009_8b6060b5 --gpu 2,[exp_id] DCNv2_iPinYou_x1_009_8b6060b5,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005547 - AUC: 0.780741,[test] logloss: 0.005547 - AUC: 0.780741
 20240927-095130,[command] python run_expid.py --config ./config/DCNv2_tuner_config_iPinYou --expid DCNv2_iPinYou_x1_002_a83709a7 --gpu 1,[exp_id] DCNv2_iPinYou_x1_002_a83709a7,[dataset_id] iPinYou_x1_csv,[train] N.A.,[val] logloss: 0.005540 - AUC: 0.781937,[test] logloss: 0.005540 - AUC: 0.781937
