 20240925-095015,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_036_2444af20 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_036_2444af20,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317027 - AUC: 0.853854,[test] logloss: 0.315804 - AUC: 0.853894
 20240925-100508,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_037_00eb5264 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_037_00eb5264,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317386 - AUC: 0.853802,[test] logloss: 0.315900 - AUC: 0.854021
 20240925-102159,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_038_21d0c57f --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_038_21d0c57f,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317727 - AUC: 0.853712,[test] logloss: 0.316091 - AUC: 0.854119
 20240925-103729,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_039_78dc9d78 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_039_78dc9d78,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317685 - AUC: 0.853469,[test] logloss: 0.316296 - AUC: 0.853648
 20240925-105407,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_040_ac335ed2 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_040_ac335ed2,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317731 - AUC: 0.853636,[test] logloss: 0.316187 - AUC: 0.853923
 20240925-111733,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_041_6f4485a5 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_041_6f4485a5,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.316858 - AUC: 0.854879,[test] logloss: 0.315332 - AUC: 0.854985
 20240925-114507,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_042_9af9b0db --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_042_9af9b0db,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318036 - AUC: 0.852960,[test] logloss: 0.316553 - AUC: 0.853194
 20240925-121231,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_043_7ff9bdc4 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_043_7ff9bdc4,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318342 - AUC: 0.852853,[test] logloss: 0.316827 - AUC: 0.853341
 20240925-123950,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_044_35b81e73 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_044_35b81e73,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319034 - AUC: 0.852075,[test] logloss: 0.317626 - AUC: 0.852236
 20240925-131641,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_045_21ebda2b --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_045_21ebda2b,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317884 - AUC: 0.853562,[test] logloss: 0.316573 - AUC: 0.853753
 20240925-134641,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_046_f32d531d --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_046_f32d531d,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317987 - AUC: 0.852866,[test] logloss: 0.317145 - AUC: 0.852549
 20240926-124313,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_075_4dd08a20 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_075_4dd08a20,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318103 - AUC: 0.853297,[test] logloss: 0.316484 - AUC: 0.853726
 20240926-183813,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_094_60ac3f41 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_094_60ac3f41,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317584 - AUC: 0.854082,[test] logloss: 0.316497 - AUC: 0.853826
 20240926-184540,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_095_4fe6f3ac --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_095_4fe6f3ac,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317606 - AUC: 0.853979,[test] logloss: 0.316319 - AUC: 0.854018
 20240926-185409,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_096_dd76b085 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_096_dd76b085,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317539 - AUC: 0.853984,[test] logloss: 0.316289 - AUC: 0.853861
 20240926-185836,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_097_02e17137 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_097_02e17137,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317132 - AUC: 0.854727,[test] logloss: 0.315638 - AUC: 0.854658
 20240926-190401,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_098_12818089 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_098_12818089,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317449 - AUC: 0.855507,[test] logloss: 0.315995 - AUC: 0.855470
 20240926-190814,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_099_21d0c57f --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_099_21d0c57f,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318580 - AUC: 0.853153,[test] logloss: 0.316819 - AUC: 0.853584
 20240926-191158,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_100_5b257532 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_100_5b257532,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318402 - AUC: 0.852983,[test] logloss: 0.316584 - AUC: 0.853447
 20240926-191631,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_101_3cc3bffe --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_101_3cc3bffe,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318197 - AUC: 0.853631,[test] logloss: 0.316622 - AUC: 0.854036
 20240926-192049,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_102_18c454d6 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_102_18c454d6,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319510 - AUC: 0.852811,[test] logloss: 0.318218 - AUC: 0.852886
 20240926-192521,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_103_9af9b0db --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_103_9af9b0db,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319043 - AUC: 0.852589,[test] logloss: 0.318088 - AUC: 0.852233
 20240926-193012,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_104_0d324ad7 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_104_0d324ad7,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.319203 - AUC: 0.852750,[test] logloss: 0.317772 - AUC: 0.852886
 20240926-193606,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_105_5e4c90db --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_105_5e4c90db,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318247 - AUC: 0.854085,[test] logloss: 0.316927 - AUC: 0.854043
 20240926-194041,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_106_f3f54e21 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_106_f3f54e21,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317536 - AUC: 0.853574,[test] logloss: 0.316266 - AUC: 0.853578
 20240926-194619,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_107_f32d531d --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_107_f32d531d,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.316264 - AUC: 0.855397,[test] logloss: 0.315099 - AUC: 0.855108
 20240926-195159,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_108_2444af20 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_108_2444af20,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317095 - AUC: 0.854523,[test] logloss: 0.315398 - AUC: 0.854749
 20240926-195521,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_109_00eb5264 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_109_00eb5264,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318321 - AUC: 0.853049,[test] logloss: 0.316812 - AUC: 0.853477
 20240926-195925,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_110_21d0c57f --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_110_21d0c57f,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.316792 - AUC: 0.854555,[test] logloss: 0.315362 - AUC: 0.854603
 20240926-200245,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_111_78dc9d78 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_111_78dc9d78,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318433 - AUC: 0.852865,[test] logloss: 0.316916 - AUC: 0.853223
 20240926-200602,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_112_ac335ed2 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_112_ac335ed2,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318482 - AUC: 0.852887,[test] logloss: 0.317104 - AUC: 0.853062
 20240926-201029,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_113_6f4485a5 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_113_6f4485a5,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317486 - AUC: 0.854193,[test] logloss: 0.316529 - AUC: 0.853836
 20240926-201455,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_114_9af9b0db --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_114_9af9b0db,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317475 - AUC: 0.854286,[test] logloss: 0.316503 - AUC: 0.853943
 20240926-201923,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_115_7ff9bdc4 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_115_7ff9bdc4,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317557 - AUC: 0.854183,[test] logloss: 0.316550 - AUC: 0.853893
 20240926-202351,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_116_35b81e73 --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_116_35b81e73,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317537 - AUC: 0.854240,[test] logloss: 0.316511 - AUC: 0.853931
 20240926-202827,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_117_21ebda2b --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_117_21ebda2b,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318504 - AUC: 0.853162,[test] logloss: 0.317267 - AUC: 0.853345
 20240926-203302,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_118_f32d531d --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_118_f32d531d,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318483 - AUC: 0.853274,[test] logloss: 0.317261 - AUC: 0.853351
 20240926-203807,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_119_21f66fdc --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_119_21f66fdc,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.318994 - AUC: 0.853132,[test] logloss: 0.317673 - AUC: 0.853381
 20240926-205023,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_120_08384c0b --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_120_08384c0b,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.317863 - AUC: 0.854871,[test] logloss: 0.316759 - AUC: 0.854660
 20240926-205502,[command] python run_expid.py --config ./config/ViTLinDCNv3_tuner_config_ML_1M --expid ViTLinDCNv3_ML_1M_121_3cc3bffe --gpu 2,[exp_id] ViTLinDCNv3_ML_1M_121_3cc3bffe,[dataset_id] ML_1M_7_x1,[train] N.A.,[val] logloss: 0.331961 - AUC: 0.835458,[test] logloss: 0.330226 - AUC: 0.836245
